Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
8382,2x9cVSh5pr4bjU5PZgXoTs,Solomon Burke,Christmas Time,Presents for Christmas,0,193493,False,0.594,0.815,10,-9.223,0,0.216,0.668,0.0,0.324,0.54,114.316,4,blues
8652,0CF1X2oxbHWyFNPG2CPeNX,B.B. King;John Mayer,B.B. King & Friends - 80,Hummingbird,46,280546,False,0.53,0.593,0,-9.2,0,0.0382,0.533,4.78e-05,0.0446,0.647,162.335,4,blues
8327,0LTHSDNYGLT7ip4r0l4tFJ,Chris Rea,Holly Jolly Christmas,Driving Home for Christmas - 2019 Remaster,1,241626,False,0.513,0.583,9,-10.863,1,0.038,0.355,1.96e-05,0.18,0.866,180.183,4,blues
8714,5r5Lj2MkgwQJz6TaBdL865,Cage The Elephant,Melophobia,Spiderhead,63,222813,False,0.543,0.946,2,-0.734,1,0.0454,0.00614,1.49e-05,0.106,0.547,117.962,4,blues
8998,1yoMdigYCXY5UrhTbGNEJp,Eric Burdon,Disciples Liberation The Ultimate Fantasy Playlist,Don't Let Me Be Misunderstood,0,157360,False,0.673,0.712,11,-7.858,0,0.0273,0.159,0.0,0.183,0.912,113.061,4,blues
8548,1XcM5R8ytZTXDoBmTFzB66,Traffic,Fiesta temática 60s,Dear Mr. Fantasy,0,337306,False,0.201,0.854,2,-7.318,1,0.107,0.115,0.017,0.245,0.659,168.211,4,blues
8275,2f14KQkkTTPbqjkBySHhwA,Royal Blood,20's Rock,Trouble's Coming,0,228400,False,0.767,0.694,1,-5.059,0,0.0384,0.0629,0.0,0.32,0.78,112.012,4,blues
8679,5MTsZG10E0hTvAkdioyPnw,Buddy Guy;Bonnie Raitt,Feels Like Rain,Feels Like Rain (feat. Bonnie Raitt),57,275266,False,0.572,0.348,0,-13.454,1,0.0294,0.44,0.000721,0.235,0.34,73.304,4,blues
8307,5UYYQuk6SjY3S892UuLXE3,Zayde Wølf,Rare Breed,Heroes,59,222413,False,0.516,0.714,5,-4.529,0,0.0391,0.257,0.0,0.0683,0.312,86.926,4,blues
8589,62tYkoB4YVEWiWMkMfhbxL,Slank,Kampungan,Terlalu Manis - Jualan Version,40,249704,False,0.553,0.628,8,-8.394,1,0.0309,0.307,0.0,0.107,0.178,74.018,4,blues
8753,5MuHf3VBDhDq0KDkNUfVrO,Sam Tinnesz;Yacht Money,Play with Fire (feat. Yacht Money) [Extended Mix],Play with Fire (feat. Yacht Money) - Extended Mix,42,193490,False,0.556,0.583,2,-5.256,0,0.0335,0.0256,2.73e-05,0.115,0.327,75.017,4,blues
8570,3MjrueDQKVr6xDDseZwhEd,Royal Blood,Royal Blood,Figure It Out,67,183602,False,0.658,0.814,0,-4.631,1,0.0558,0.229,0.00676,0.216,0.69,108.016,4,blues
8439,4mfq9pVzDeUvrpoE9dvE2Z,The Cramps,Spooky Scary Season,I Was A Teenage Werewolf - Remastered,1,183866,False,0.412,0.601,2,-10.493,1,0.0536,0.000866,0.0455,0.321,0.49,114.543,4,blues
8549,0InX6IpOB64A0E21eiOkIE,John Mayall & The Bluesbreakers,Fiesta temática 60s,Little Girl - Mono,0,153400,False,0.408,0.719,0,-3.409,1,0.0284,0.00611,2.89e-05,0.31,0.837,82.876,4,blues
8319,2RaEgEkEDjIRrkBcgcJiCg,10cc,Fiesta temática 70s,Art For Art's Sake,0,359235,False,0.616,0.57,0,-7.797,1,0.0517,0.0581,0.00142,0.225,0.622,124.721,4,blues
8761,3fkPMWQ6cBNBLuFcPyMS8s,Blue Öyster Cult,Fire of Unknown Origin,Burnin' for You,67,271000,False,0.532,0.728,9,-9.079,0,0.0352,0.106,0.0108,0.0849,0.69,134.303,4,blues
8883,1JOsaxmutt1iiUEHtgY02C,Dzem,Najemnik,Tylko ja i ty - 2003 Remaster,33,332786,False,0.457,0.23,2,-13.23,0,0.0353,0.152,0.00159,0.0838,0.0705,136.137,4,blues
8899,1HMF4TfUq4aamjocIYoqnf,The Changcuters,Mencoba Sukses Kembali,Dang Ding Dong,34,202973,False,0.57,0.879,2,-4.252,1,0.0357,0.00757,0.0191,0.307,0.562,132.983,4,blues
8938,2fuNZrprXsWj8MxzAblDhO,La Mississippi,Galvanizado,Galvanizado,33,197760,False,0.785,0.772,7,-8.438,1,0.0331,0.641,0.0,0.312,0.969,128.015,4,blues
8973,3ETZFC89HFQ0GFEd5uCBaX,The Love Doctor,You Got to Roll It Slow (Remix),You Got to Roll It Slow (Remix),31,250044,False,0.893,0.477,1,-6.36,0,0.109,0.0382,2.06e-05,0.116,0.647,81.976,4,blues
8636,5mZ3SenUADr24QRqwA0Bt2,LJ Echols,Another level,From the Back,35,212546,False,0.849,0.803,5,-4.514,0,0.0616,0.0745,3.51e-05,0.0621,0.962,111.008,4,blues
8371,7I08CGz9GMcbXcJ4G0IU04,Amadou & Mariam,Africa Rising Vol.5,Poulo,0,407400,False,0.656,0.881,7,-5.694,1,0.0484,0.118,0.0,0.0909,0.699,119.48,4,blues
8076,357pRaRB0tID9c98Eg2TDn,Ella Fitzgerald;Louis Armstrong,christmas but not christmas songs,Cheek To Cheek,0,353647,False,0.665,0.443,0,-8.076,1,0.0803,0.582,0.0,0.113,0.662,122.872,4,blues
8859,0YZ3J8xzGwLOg4yEgST1YK,Joe Cocker,With A Little Help From My Friends,With A Little Help From My Friends,67,312173,False,0.307,0.43,2,-11.333,1,0.0629,0.288,0.000994,0.0988,0.305,145.224,3,blues
8513,37dpyJsBy1bIGJNrztzr6S,Jesper Munk,Baby,Baby,38,271983,False,0.677,0.45,1,-11.222,1,0.025,0.78,0.0205,0.134,0.574,86.898,4,blues
8626,1Ta6e4rjUBexrZ6SQkCNPF,Jesper Munk,Head In The Clouds,Head In The Clouds,36,228905,False,0.594,0.384,5,-11.796,1,0.0418,0.861,0.575,0.126,0.462,77.823,4,blues
8678,2op382Kdc0G9NKeVyzm7Vh,Donnie Ray,Best of Donnie Ray,Letter to My Baby - Part 2,35,322253,False,0.785,0.574,6,-8.497,0,0.0276,0.129,0.000757,0.116,0.787,99.973,4,blues
8411,11xWF4YFci7GNTd0QHIPex,Adam Jensen,Friend of the Devil,Friend of the Devil,57,180542,True,0.702,0.777,6,-5.782,0,0.0464,0.00691,2.67e-05,0.102,0.421,77.481,4,blues
8660,1kmbMgdH81XirPnEuGQ2by,Blues Saraceno,Dark Country 4,The River,55,215699,False,0.554,0.437,11,-8.187,0,0.0388,0.0526,0.00241,0.241,0.37,73.994,4,blues
8740,4hxOfp6BebUvo4lfpphunp,The Miracles,Christmas Soul Classics,Silver Bells,0,120760,False,0.606,0.329,10,-14.312,1,0.0249,0.616,0.0,0.121,0.87,99.408,3,blues
8737,1xIZAdgEopZvLMeHQqVhbJ,The Miracles,Best Christmas Playlist Ever 2022,I'll Be Home For Christmas,0,147506,False,0.329,0.296,0,-13.569,1,0.0311,0.583,0.0,0.155,0.445,183.438,3,blues
8837,6LB4VHj2IM52n0BGQzHV8n,J. Red (The Nephew),Step N Out,Step Out,33,309960,False,0.742,0.684,8,-5.188,1,0.132,0.19,0.0,0.146,0.655,105.956,4,blues
8811,5fKyecQMay6dMwjf9VdYkk,The Phantoms,World Gone Mad,Made For This,48,220792,False,0.478,0.776,6,-5.457,0,0.0345,5.49e-05,1.7e-05,0.295,0.378,82.019,4,blues
8527,4x4RXnIbFxrftgJZ58v9Jb,Johnnie Taylor,Eargasm,Running Out Of Lies,39,292000,False,0.626,0.476,9,-8.585,1,0.0477,0.705,0.000133,0.657,0.653,78.762,3,blues
8521,5lN1EH25gdiqT1SFALMAq1,The Black Keys,El Camino,Gold on the Ceiling,70,224333,False,0.505,0.833,0,-4.632,1,0.0475,0.00772,7.9e-05,0.069,0.565,130.121,4,blues
8924,3qfV7z9rjoDOaKh6jd2gmq,Mel Waiters,Throw Back Days,Throw Back Days,32,199613,False,0.725,0.53,10,-7.722,0,0.0363,0.147,0.0,0.337,0.817,93.002,4,blues
8277,7hiUBUSyIepRGWQbYrMvzw,Nathaniel Rateliff & The Night Sweats,Mega Hits Autumn/Fall 2022,Face Down In The Moment,0,279186,False,0.52,0.591,6,-3.225,1,0.0301,0.353,0.00412,0.102,0.359,151.089,4,blues
8974,3TFakk2IpVVMgqc5uxZdSC,Atomirotta,II,Älä huoli tyttö,31,202813,False,0.539,0.796,4,-5.35,0,0.0347,0.0629,3.65e-06,0.0779,0.601,119.03,4,blues
8312,1kKPRIlPOXmaAMlYxY8sSS,Zayde Wølf,Cold-Blooded,Cold-Blooded,54,215232,False,0.445,0.72,8,-6.946,1,0.0502,0.000307,1.61e-05,0.105,0.155,172.14,4,blues
8328,6hBPDTyokEZHXwADGdJRMQ,Louis Prima;Keely Smith;Sam Butera & The Witnesses,christmas but not christmas songs,Buona Sera - Remastered 2002,0,180093,False,0.544,0.459,3,-8.069,1,0.0537,0.689,0.0,0.0346,0.852,99.931,4,blues
8901,2bIfM0ZOF4gxK1BeqH3Djm,B.B. King,Live And Well,Why I Sing The Blues,54,517400,False,0.792,0.495,0,-11.603,1,0.0527,0.239,0.00175,0.074,0.719,118.066,4,blues
8584,1PC5GV3OaoXx5em8ttQOMI,J.J. Cale,Naturally,After Midnight,66,143693,False,0.694,0.306,2,-19.315,1,0.0353,0.171,0.0736,0.0866,0.521,95.989,4,blues
8601,6I8EbSSjimK98wiDCMtnBQ,Blues Delight,Rock Island Line,Slightly Hung Over,54,285506,False,0.666,0.4,9,-7.324,0,0.0328,0.717,0.000334,0.342,0.395,98.781,3,blues
8370,29W0nW0risI95kRkHsoZai,Amadou & Mariam,Afrobeats 2022,Ilbiwa,0,254106,False,0.596,0.704,9,-8.173,1,0.0273,0.491,0.0234,0.148,0.318,96.069,4,blues
8499,7qJtNgmUyzy3R86vJwk9Wp,Albert King,pov: you rock around the christmas tree,Christmas Comes But Once A Year,0,272640,False,0.687,0.494,1,-9.421,1,0.0505,0.324,5.5e-05,0.0867,0.621,93.269,1,blues
8621,6a79Oo6RXOx8AuD9eOlCTJ,Eric Clapton,Slowhand 35th Anniversary,Wonderful Tonight,48,225026,False,0.572,0.214,7,-15.625,1,0.0293,0.649,0.129,0.125,0.485,95.542,4,blues
8346,5u9yE5EPjKsuYItPZ1E0nH,The Band,70s Christmas Party,Christmas Must Be Tonight - Remastered 2001,0,218666,False,0.668,0.665,7,-8.55,1,0.0267,0.0519,6.68e-05,0.109,0.766,128.619,4,blues
8947,7q5EL2XutYPy8VyYuJ9WJB,La Mississippi,Veinticinco Años,San Cayetano,34,246720,False,0.65,0.806,9,-5.989,0,0.0463,0.51,2.62e-06,0.96,0.712,122.002,4,blues
8902,1DXN9BShkC5oCnliOmdTFb,Bryce Fox;StayLoose,Horns (StayLoose Remix),Horns (StayLoose Remix),50,204000,False,0.324,0.887,6,-3.267,0,0.585,0.0727,0.0,0.195,0.429,159.303,4,blues
8986,4nXYkqCZ3MEvF7v9BYuHOO,Eric Burdon,Dune 2 - The Complete Fantasy Playlist,We Gotta Get Out Of This Place,0,208693,False,0.585,0.633,7,-8.007,1,0.0338,0.521,0.0,0.101,0.781,135.111,4,blues
8687,1yKah8BCP3Vgq2tPBOLKL0,John Mayall & The Bluesbreakers;Eric Clapton,Bluesbreakers,All Your Love - Stereo,57,212600,False,0.321,0.625,2,-5.219,0,0.0302,0.491,5.08e-05,0.345,0.777,107.338,4,blues
19692,4NkuQQDDOgDOFAdpRVToqZ,Big & Rich,Happy Country Christmas,Blue Christmas,0,177165,False,0.514,0.901,9,-5.674,1,0.114,0.0915,1.47e-05,0.076,0.422,120.647,4,country
19662,0vswnzoKvhNkT1ehc0Tt19,Shania Twain,Greatest Hits,From This Moment On - Pop On-Tour Version,68,235106,False,0.46,0.505,9,-5.487,1,0.0266,0.42,0.0,0.134,0.22,135.757,4,country
19866,2KBudV1Lf6ZDIS9hi60Lc5,Rascal Flatts,Nothing Like This,I Won't Let Go,52,227760,False,0.557,0.406,4,-7.083,1,0.0278,0.742,0.0,0.113,0.222,131.96,4,country
19590,267D8TDvvXoVty0KRlTs4z,Chris Janson,Happy Country Christmas,It Is Christmas,0,167613,False,0.289,0.424,2,-8.559,1,0.0329,0.826,3.02e-06,0.104,0.188,72.437,4,country
19543,0vQiTX6F4cJHHYJqPcBjVI,Ian Munsick,Oklahoma Smokeshow - Breakout Country,More than Me,0,210426,False,0.495,0.746,10,-5.317,1,0.0266,0.49,0.0,0.176,0.463,145.879,4,country
19107,3AiZ1NZ41XnHTqakJg18Gj,Dan + Shay,Hideaway - New Boots,You,0,196253,False,0.544,0.572,0,-6.205,1,0.0319,0.118,0.0,0.234,0.52,169.885,4,country
19493,2GEapH0Gfz5f1UahLkPuKO,Reba McEntire;The Isaacs,Christmas Country Songs 2022,What Child Is This?,0,198693,False,0.528,0.198,9,-13.06,0,0.027,0.911,0.000227,0.099,0.209,99.221,3,country
19604,6tbNaE7kvGNqS7FvJ0dzLB,Jana Kramer,thirty one,I Got the Boy,58,201013,False,0.625,0.569,0,-5.954,1,0.0271,0.26,0.0,0.127,0.361,149.987,4,country
19070,6eWeTcpAu5F68IQf2xWTU3,Shania Twain,Los Clásicos del Pop 90s,You're Still The One,3,212560,False,0.558,0.54,3,-7.2,1,0.0305,0.501,0.0,0.252,0.654,133.774,4,country
19209,6b60YNPl0hhQvVGko9epSI,Kacey Musgraves;Lana Del Rey,Holiday Favorites 2022,I'll Be Home For Christmas - From The Kacey Musgraves Christmas Show,0,132108,False,0.469,0.183,5,-15.414,1,0.0407,0.829,0.0,0.71,0.381,139.592,4,country
19010,3FOLF9tK1usNKU5EriOv4G,Zach Bryan,I'm Blue - Hits of 2022,Something in the Orange,1,228013,False,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,3,country
19054,5Ry3XVXK0nINrrH84IoO3W,Dan + Shay;Justin Bieber,Cozy Country,"10,000 Hours",0,167693,False,0.654,0.63,10,-4.644,1,0.0259,0.149,0.0,0.111,0.43,89.991,4,country
19296,3nSHkz2pTH4TzTVfdPvZ8A,Kacey Musgraves,Chill Christmas Dinner,Christmas Makes Me Cry - From The Kacey Musgraves Christmas Show,0,183372,False,0.506,0.21,11,-12.534,1,0.0569,0.808,0.0,0.75,0.414,104.181,3,country
19820,1zEvVF0TuZ25UHnzAutUuX,Mini Thin,City Bitch,City Bitch,43,205387,True,0.791,0.606,7,-12.038,1,0.296,0.0706,0.0,0.33,0.799,134.979,4,country
19221,72kjJq1k5ki32RBxu1TF3j,Cole Swindell,Country Car Hits,She Had Me at Heads Carolina,2,206106,False,0.607,0.912,8,-3.449,1,0.0611,0.124,0.0,0.332,0.722,134.944,4,country
19617,7k6uh0LyiUSf2b074NXz6R,Devin Dawson,Country Christmas Time,Christmas Time Is Here,0,204346,False,0.431,0.195,5,-13.207,1,0.0516,0.806,1.19e-06,0.0862,0.156,80.983,3,country
19030,60HMnpDctYiFAoGkj5ciW6,Luke Bryan,Country Christmas Greatest Hits,Run Run Rudolph,2,172733,False,0.606,0.972,9,-4.872,1,0.0459,0.0217,0.000161,0.338,0.856,151.049,4,country
19578,0DRMigVA7KEsuCXMOluOjG,Hunter Hayes;The Shadowboxers,Chillin' It - Mellow Day Country,You Should Be Loved,0,176552,False,0.609,0.66,6,-5.665,1,0.0343,0.123,0.0,0.134,0.571,119.904,3,country
19741,3bav3x8ko6oQdqRV9r4WWm,Ashley McBryde,New Country,Martha Divine,0,217706,False,0.582,0.939,9,-4.868,0,0.0781,0.0069,0.00365,0.0732,0.594,136.871,4,country
19542,5vo6kGxIqicod1Cy7VN701,Ian Munsick;Cody Johnson,Oklahoma Smokeshow - Breakout Country,Long Live Cowgirls,0,184746,False,0.233,0.432,10,-5.957,1,0.0321,0.291,0.0,0.279,0.286,195.663,3,country
19289,0WiqhuNjzdiK3Kf0SfSWmG,Kacey Musgraves;Camila Cabello,"It's Christmas, Let's Dance",Rockin' Around The Christmas Tree - From The Kacey Musgraves Christmas Show,0,124240,False,0.745,0.598,10,-6.053,1,0.0975,0.129,0.0,0.678,0.789,148.906,4,country
19714,0vzSAyinyA619ZbrOaAi04,Dan + Shay,Good Things,Steal My Love,66,162120,False,0.59,0.633,2,-5.452,1,0.0328,0.619,0.0,0.157,0.751,179.856,4,country
19039,7m0ZqFw6SHoAvtEccpMOs3,Creedence Clearwater Revival,Best 70s Rock Tunes,Hello Mary Lou,2,134440,False,0.633,0.674,9,-8.638,1,0.0348,0.0572,0.00154,0.0504,0.965,103.426,4,country
19826,0iHjqIQdw2IMhD5j23gci7,Upchurch,King of Dixie,Legend,44,221866,True,0.909,0.77,5,-8.364,0,0.271,0.115,0.0,0.106,0.757,146.985,4,country
19088,2bbBBFlA66OVmzX9BMD9Dh,Shania Twain,Tailgate Country,Man! I Feel Like A Woman!,0,233000,False,0.654,0.889,10,-3.058,1,0.0513,0.64,0.0,0.297,0.73,125.018,4,country
19764,30JEWgciN2BrDSe1uPR7bv,Morgan Evans,New Country Hits,Country Outta My Girl,0,202613,False,0.448,0.932,7,-4.424,1,0.0976,0.0174,0.0,0.347,0.709,187.813,4,country
19436,1cwpbCUPnLdgLw6QBFG9TZ,Faith Hill,Lonely Christmas 2022,"Where Are You Christmas - From ""Dr. Seuss' How The Grinch Stole Christmas"" Soundtrack",0,247040,False,0.373,0.333,10,-9.876,1,0.0303,0.59,0.0,0.121,0.0815,110.241,4,country
19787,3jwcudvYIksoAjU0x6gagd,Steve Winwood,80s Bangers Vol. 2,Valerie,0,246333,False,0.679,0.766,9,-4.993,1,0.0291,0.32,0.015,0.111,0.679,116.269,4,country
19218,6uy0EH7owLvJrUKsiqW8oS,Dierks Bentley;Maren Morris,Mientras hago aromaterapia,I'll Be The Moon,0,210600,False,0.561,0.549,2,-8.341,1,0.0668,0.547,0.0,0.105,0.42,83.855,4,country
19522,5OI1viABJdGBC6KpMTyslB,Vince Gill;Jenny Gill,Chill Christmas Dinner,Let There Be Peace On Earth,0,272586,False,0.453,0.139,6,-12.683,1,0.0302,0.806,3.11e-06,0.121,0.17,105.33,3,country
19451,3GJ4hzg4lrGwU51Y3VARbF,Dan + Shay,Dan + Shay,Speechless,72,213386,False,0.616,0.438,1,-5.968,1,0.0298,0.356,0.0,0.24,0.386,135.929,4,country
19382,3KhYaYbgpORqQRMIWaSU2b,Gabby Barrett,Your Perfect Soundtrack,Pick Me Up,0,169440,False,0.472,0.701,2,-4.563,1,0.0369,0.0387,0.0,0.107,0.515,79.805,4,country
19652,5uU1uuyaUIBOiiUSQG7Wl3,Morgan Wallen,You Proof,You Proof,86,157477,False,0.731,0.85,9,-4.913,1,0.0336,0.252,0.0,0.605,0.644,119.706,4,country
19327,1PvFGbb2Gj9GsalJgy6UhM,Little Big Town,Calm Christmas,Have Yourself A Merry Little Christmas,0,232720,False,0.401,0.178,3,-11.854,1,0.0372,0.897,0.0,0.107,0.221,155.888,4,country
19879,1esj1LFgfyFRbU5brtALfE,Reckless Kelly,The Day,Crazy Eddie's Last Hurrah,43,205253,False,0.53,0.87,7,-6.488,1,0.0936,0.0146,6.84e-06,0.367,0.735,147.877,4,country
19998,7plI8XMJN3vIlPpSQAeIuR,Upchurch,Creeker,Blow My Smoke,41,202866,True,0.449,0.848,4,-5.584,0,0.0669,0.0152,0.0,0.882,0.643,150.039,4,country
19548,2KM8qFw8vlV0m0HFBBoNxm,Steve Miller Band,Halloween Party 2022,Abracadabra,0,308373,False,0.791,0.534,9,-13.261,0,0.0355,0.0749,1.99e-06,0.156,0.963,127.488,4,country
19318,6JZg74LR98YrRM0wlbCDLM,Rascal Flatts,Christmas Country Songs 2022,Joy To The World,0,218520,False,0.417,0.88,7,-4.022,1,0.0521,0.167,0.0,0.0755,0.579,149.987,4,country
19275,6cOUWggXh4qXXPzMIIvQ0b,Kacey Musgraves;Leon Bridges,Weihnachten Playlist,Present Without A Bow,0,230480,False,0.693,0.492,10,-6.962,1,0.0378,0.559,3.66e-06,0.0972,0.595,76.017,4,country
19066,47etYUs12o0yYHd2bQ7Hel,Jordan Davis;Luke Bryan,Autumn Vibe,Buy Dirt,0,167480,False,0.586,0.559,4,-6.725,1,0.05,0.639,0.0,0.0872,0.437,177.945,4,country
19679,3nk5Erbb2B36oA4Y8K6hcO,Michael Ray,Laidback Country,Her World or Mine,0,208506,False,0.568,0.499,4,-6.597,1,0.0288,0.638,0.0,0.122,0.243,143.759,4,country
19307,10M2Ex445zw585Ducldzkw,Brett Young,Brett Young,In Case You Didn't Know,75,224853,False,0.607,0.536,10,-7.306,1,0.0305,0.386,0.0,0.102,0.434,147.986,4,country
19589,0qgevPEvhJ1XCgzzPZKgFU,John Michael Montgomery,Country Christmas Time,The Christmas Song (Chestnuts Roasting on an Open Fire),0,235973,False,0.308,0.394,0,-11.238,1,0.0305,0.483,0.000866,0.0853,0.251,182.873,3,country
19753,0OWZFobGSIW9GrSlQ9C5pc,Thomas Rhett,Life Changes,Marry Me,70,205453,False,0.333,0.412,3,-8.633,1,0.029,0.0977,0.0,0.113,0.474,85.028,4,country
19570,05nVzquNFrojXKRkyuZrPV,Hunter Hayes,Happy Country Christmas,This Christmas,0,171910,False,0.438,0.649,2,-10.139,1,0.068,0.179,1.46e-06,0.0676,0.745,178.114,4,country
19292,5pNAyiG39qtj7w8iMcoh6L,Kacey Musgraves,A Merry Modern Christmas,Feliz Navidad,0,201373,False,0.724,0.566,7,-5.117,1,0.0305,0.617,0.00023,0.234,0.873,131.174,4,country
19371,4eLbYxBsc6ErmNtaZxhf2A,Josh Turner,Country Christmas Greatest Hits,Go Tell It On The Mountain,1,173746,False,0.508,0.485,5,-6.903,1,0.0325,0.835,0.0,0.126,0.808,117.015,5,country
19174,1Jp4sSVE8NlhjTJ9PY6MTh,Blake Shelton;Gwen Stefani,Laidback Country,Happy Anywhere,0,171026,False,0.606,0.737,8,-5.745,1,0.0321,0.134,0.0,0.057,0.65,82.966,4,country
19549,4XYieGKSlJlHpzB3bl6WMP,Steve Miller Band,Helloween Party,Abracadabra - Remastered 2017,1,307909,False,0.753,0.788,9,-7.271,0,0.0383,0.126,1.07e-06,0.141,0.964,127.521,4,country
19319,2g5S7wT7ESu0QwiwwPNZxQ,Lady A,Pop Christmas 2022,Christmas Through Your Eyes,0,239266,False,0.584,0.579,1,-7.347,1,0.024,0.428,3.66e-05,0.302,0.256,99.024,4,country
19761,5ta8NyQiixodcCinI6jjS6,Florida Georgia Line,Life,Life,61,232464,False,0.485,0.663,7,-5.759,1,0.0338,0.0686,0.0,0.129,0.38,142.921,4,country
19883,6uwohXXrnk9ihvvS957yN9,Canned Heat,(60's) Sixties Collected Volume 2,Goin' Up The Country,0,169560,False,0.628,0.356,10,-12.471,1,0.0386,0.932,0.000608,0.116,0.605,80.205,4,country
19899,4gTyrZ0cv1J5YZgNQiNyN4,Corey Smith,Outtakes from the Georgia Theatre,F*** the Po-Po,41,347666,False,0.481,0.468,2,-11.315,1,0.0605,0.817,0.0,0.933,0.443,112.981,4,country
19938,61F4Rp4Kh9jQZxO9B5KDDJ,Cayouche,Un vieux hippy,La chaîne de mon tracteur,41,144240,False,0.603,0.198,2,-19.179,1,0.0319,0.952,0.000146,0.0999,0.734,98.548,4,country
19973,55ozcvNq4CYnpWRR1Ma7F0,Avery Anna,Laidback Country,Critic,0,191493,False,0.529,0.467,8,-4.663,1,0.0263,0.23,0.0,0.0922,0.24,132.09,4,country
19527,4QGCcm1t0HyKdl8ocOyD6F,Ingrid Andress,Country Holiday,Christmas Always Finds Me,0,200662,False,0.386,0.124,0,-9.736,1,0.0306,0.928,0.0,0.116,0.46,94.166,3,country
19636,2ApAOCbBkN9MyyEYN0HaHq,Vassendgutane,Skrekkraude Rapala,Skrekkraude Rapala,49,187071,False,0.462,0.903,9,-6.761,1,0.033,0.0684,0.0,0.341,0.784,168.034,4,country
19811,11qh54D0PKkBwelpDxxiEU,Little Big Town,Pain Killer,Girl Crush,70,193320,False,0.5,0.225,0,-10.22,1,0.0302,0.842,0.0,0.112,0.355,173.788,3,country
19136,1uM9MucJX0ztob8h3XFakX,Bailey Zimmerman,Single Saturday Night - Country Songs,Fall in Love,0,232058,False,0.524,0.643,9,-6.055,1,0.0297,0.451,0.0,0.221,0.397,135.962,4,country
19859,3y4LxiYMgDl4RethdzpmNe,Faith Hill,Breathe,Breathe,67,250546,False,0.529,0.496,7,-9.007,1,0.029,0.173,0.0,0.251,0.278,136.859,4,country
19626,0WIeJxgsLtiUGqoSxB9Bht,Devin Dawson,Cozy Country,All on Me,0,224626,False,0.634,0.666,5,-5.489,1,0.029,0.139,0.0,0.216,0.625,80.989,4,country
19678,10VgkQlMqdck8KPIEDwkfA,Michael Ray,Just Best Covers,Blank Space,0,259370,False,0.529,0.825,4,-4.454,1,0.0324,0.158,0.0131,0.385,0.227,93.969,4,country
19411,1UO0GrW5aAYqWPBYvLdpo2,Brett Eldredge,Cozy Country,Holy Water,0,164426,False,0.519,0.363,9,-8.238,1,0.0302,0.317,1.17e-06,0.108,0.211,95.275,4,country
19660,3hLuHKzG1cmlRpq53ZVWd8,Gabby Barrett,Goldmine,The Good Ones,74,215140,False,0.519,0.552,2,-5.023,1,0.0259,0.18,0.0,0.149,0.331,89.957,4,country
19740,3bMh0f7p377DT6esXJoJa6,Ashley McBryde,Good Times Country,Styrofoam,0,175853,False,0.737,0.701,0,-6.013,1,0.0446,0.0495,1.11e-06,0.108,0.844,85.001,4,country
19737,5jQxNgMrDlbuYO6LQ3aY4Y,Lasse Stefanz,Greatest Hits,Du försvann som en vind,47,208120,False,0.633,0.696,7,-6.626,1,0.0296,0.0914,4.08e-05,0.266,0.714,112.992,4,country
19076,4quvClCm13beWUAS7A8oOb,Cody Johnson,Hideaway - New Boots,Human,0,221520,False,0.4,0.647,2,-7.279,1,0.0337,0.176,5.79e-05,0.11,0.274,84.08,4,country
19210,73w8GfSDzvrW229qj0TxyG,Cole Swindell,Hideaway - New Boots,Stereotype,0,222400,False,0.634,0.87,7,-5.42,1,0.0326,0.00776,7.06e-05,0.0845,0.786,130.043,4,country
19235,2y6u1FsY2HSuSsn0cemmqu,Cole Swindell,Single Saturday Night - Country Songs,You Should Be Here,0,190173,False,0.491,0.641,7,-4.456,1,0.0282,0.0592,0.0,0.0857,0.299,136.1,4,country
19837,6wXNTzpDEPEMc83QRlmiY6,RaeLynn,Easy Country,Queens Don't,0,185586,False,0.658,0.695,0,-5.499,1,0.0279,0.0708,0.0,0.13,0.572,133.939,4,country
19601,30VHURM5NOfoZmqp2iKawS,Kacey Musgraves,Golden Hour,Butterflies,68,219053,False,0.689,0.614,4,-6.137,0,0.0306,0.252,1.95e-05,0.178,0.411,141.97,4,country
19924,6CsGmt0gpkobJSVqLqBQLj,Aaron Watson,Real Good Time,Barbed Wire Halo,41,265266,False,0.546,0.383,9,-8.18,1,0.032,0.403,0.0,0.0924,0.372,113.673,3,country
19277,0lKZAkE4ni8ruTOPli9F5k,Kacey Musgraves;Troye Sivan,Best Christmas Playlist Ever 2022,Glittery - From The Kacey Musgraves Christmas Show Soundtrack,0,143596,False,0.595,0.275,8,-9.815,0,0.0309,0.864,0.0,0.107,0.345,85.752,4,country
19312,6P3WtLdcQjc2BpCHf5yATw,Parker McCollum,Tailgate Country,Handle On You,1,219333,False,0.588,0.931,6,-3.925,1,0.0318,0.00411,0.0,0.345,0.625,105.027,4,country
19328,5pkRgODcezwvayn3yGIxHK,Lady A,JULMUSIK,A Holly Jolly Christmas,0,122826,False,0.626,0.52,8,-4.389,1,0.0284,0.392,0.0,0.0447,0.746,147.031,4,country
